STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2012,0.260161280632019,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2013,0.2475549429655075,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2014,0.2114490419626236,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2015,0.202081024646759,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2016,0.1892398446798324,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2017,0.1558681428432464,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2018,0.1663321703672409,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2019,0.1732574999332428,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2020,0.244725689291954,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2021,0.2275785654783249,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2022,0.2170184254646301,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1963,8.894373893737793,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1964,8.059337615966797,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1965,7.189210891723633,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1966,7.862400054931641,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1967,6.358784198760986,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1968,5.41906213760376,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1969,5.066925048828125,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1970,6.151559829711914,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1971,5.191524982452393,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1972,5.247399806976318,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1973,4.6619977951049805,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1974,5.346350193023682,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1975,5.399324893951416,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1976,4.360700130462647,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1977,4.40477991104126,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1978,4.896870136260986,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1979,3.3758249282836914,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1980,3.408375024795532,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1981,3.4419898986816406,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1982,4.633279800415039,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1983,4.675839900970459,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1984,4.009025096893311,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_PIP_NPOOR_UMIC,"Population living below the poverty line (2017 PPP, $6.85) (million)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PS,Persons,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1985,4.044707775115967,WB_PIP,Poverty and Inequality Platform (PIP),6,Millions,NUMBER,Number (real number),602,CCYY,,A,Normal value,PU,Public
