STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CZE,Czechia,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2021,0.08,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1991,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1992,0.2299999999999999,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1993,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1994,0.2,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1995,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1996,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1997,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1998,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1999,0.24,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2000,0.2299999999999999,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2001,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2002,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2003,0.2299999999999999,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2004,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2005,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2006,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2007,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2008,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2009,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2010,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2011,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2012,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2013,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2014,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2015,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2016,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2017,0.24,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2018,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2019,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DEU,Germany,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2020,0.24,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DJI,Djibouti,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_C,Welfare type: Consumption,_Z,Not Applicable,_Z,Not Applicable,2002,51.64,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DJI,Djibouti,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_C,Welfare type: Consumption,_Z,Not Applicable,_Z,Not Applicable,2012,42.16,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DJI,Djibouti,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_C,Welfare type: Consumption,_Z,Not Applicable,_Z,Not Applicable,2013,47.82,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DJI,Djibouti,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_C,Welfare type: Consumption,_Z,Not Applicable,_Z,Not Applicable,2017,43.8,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1987,0.75,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1992,0.75,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,1995,0.25,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2000,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2003,0.37,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2004,0.33,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2005,0.2799999999999999,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2006,0.22,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2007,0.35,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2008,0.36,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2009,0.64,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2010,0.1399999999999999,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2011,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2012,0.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2013,0.31,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2014,0.24,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2015,0.26,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2016,0.3,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2017,0.1699999999999999,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DNK,Denmark,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_I,Welfare type: Income,_Z,Not Applicable,_Z,Not Applicable,2018,0.2299999999999999,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
